ta,ss_108,ss_112,ss_133,ss_143,ss_152,ss_156,ss_159,hm_108,hm_112,hm_133,hm_143,hm_152,hm_156,hm_159,rn_108,rn_112,rn_133,rn_143,rn_152,rn_156,rn_159
6.485714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,55,47,35,39,72,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.485714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,55,47,35,39,72,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.485714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,55,47,35,39,72,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.485714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,55,47,35,39,72,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.485714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,55,47,35,39,72,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.485714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,55,47,35,39,72,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.485714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,55,47,35,39,72,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.485714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,55,47,35,39,72,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.671428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,56,48,38,45,80,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.671428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,56,48,38,45,80,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.671428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,56,48,38,45,80,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.671428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,56,48,38,45,80,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.671428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,56,48,38,45,80,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.671428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,56,48,38,45,80,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.671428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,56,48,38,45,80,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.671428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,56,48,38,45,80,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.671428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,56,48,38,45,80,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.671428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,56,48,38,45,80,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.671428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,56,48,38,45,80,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.671428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,56,48,38,45,80,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.671428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,56,48,38,45,80,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.671428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,56,48,38,45,80,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.671428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,56,48,38,45,80,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.671428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,56,48,38,45,80,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.671428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,56,48,38,45,80,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.671428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,56,48,38,45,80,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.257142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,43,51,38,43,82,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.257142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,43,51,38,43,82,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.257142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,43,51,38,43,82,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.257142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,43,51,38,43,82,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.257142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,43,51,38,43,82,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.257142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,43,51,38,43,82,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.257142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,43,51,38,43,82,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.257142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,43,51,38,43,82,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.257142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,43,51,38,43,82,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.257142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,43,51,38,43,82,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.257142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,43,51,38,43,82,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.257142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,43,51,38,43,82,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,48,53,43,48,88,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,48,53,43,48,88,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,48,53,43,48,88,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,48,53,43,48,88,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,48,53,43,48,88,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,48,53,43,48,88,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,48,53,43,48,88,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,48,53,43,48,88,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,48,53,43,48,88,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,48,53,43,48,88,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,48,53,43,48,88,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,48,53,43,48,88,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,68,72,71,59,87,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,68,72,71,59,87,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,68,72,71,59,87,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6857142857142855,0.2,0.3,0.5,0.5,0.6,0.2,0.4,61,70,74,61,48,85,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6857142857142855,0.2,0.3,0.5,0.5,0.6,0.2,0.4,61,70,74,61,48,85,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6857142857142855,0.2,0.3,0.5,0.5,0.6,0.2,0.4,61,70,74,61,48,85,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5857142857142845,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55,66,70,52,43,51,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5857142857142845,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55,66,70,52,43,51,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5857142857142845,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55,66,70,52,43,51,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5857142857142845,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55,66,70,52,43,51,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5857142857142845,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55,66,70,52,43,51,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5857142857142845,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55,66,70,52,43,51,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.499999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,45,60,52,38,37,30,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.499999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,45,60,52,38,37,30,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.499999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,45,60,52,38,37,30,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.242857142857144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31,49,34,31,26,23,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.242857142857144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31,49,34,31,26,23,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.242857142857144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31,49,34,31,26,23,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.814285714285715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26,35,27,27,21,21,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.814285714285715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26,35,27,27,21,21,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.057142857142855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23,27,28,19,21,17,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.057142857142855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23,27,28,19,21,17,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.057142857142855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23,27,28,19,21,17,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.057142857142855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23,27,28,19,21,17,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.057142857142855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23,27,28,19,21,17,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.057142857142855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23,27,28,19,21,17,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.057142857142855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23,27,28,19,21,17,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.057142857142855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23,27,28,19,21,17,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.057142857142855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23,27,28,19,21,17,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.057142857142855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23,27,28,19,21,17,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.057142857142855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23,27,28,19,21,17,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.057142857142855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23,27,28,19,21,17,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.828571428571427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20,29,27,20,18,17,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.828571428571427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20,29,27,20,18,17,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.828571428571427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20,29,27,20,18,17,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.828571428571427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20,29,27,20,18,17,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.828571428571427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20,29,27,20,18,17,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.828571428571427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20,29,27,20,18,17,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.971428571428573,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,25,22,18,22,22,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.971428571428573,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,25,22,18,22,22,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.971428571428573,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,25,22,18,22,22,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.971428571428573,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,25,22,18,22,22,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.842857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,36,25,16,29,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.842857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,36,25,16,29,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.842857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,36,25,16,29,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.314285714285713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,33,18,16,31,16,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.314285714285713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,33,18,16,31,16,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.314285714285713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,33,18,16,31,16,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.614285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,31,17,18,35,18,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.614285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,31,17,18,35,18,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.614285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,31,17,18,35,18,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.757142857142856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22,47,18,21,44,23,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.757142857142856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22,47,18,21,44,23,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.757142857142856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22,47,18,21,44,23,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.4,0.5,0.6,0.5,0.5,0.3,0.4,0.4,28,38,22,23,53,29,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.4,0.5,0.6,0.5,0.5,0.3,0.4,0.4,28,38,22,23,53,29,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.4,0.5,0.6,0.5,0.5,0.3,0.4,0.4,28,38,22,23,53,29,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.528571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,54,26,23,54,32,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.528571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,54,26,23,54,32,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.528571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,54,26,23,54,32,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.528571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,54,26,23,54,32,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.528571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,54,26,23,54,32,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.528571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,54,26,23,54,32,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.985714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,41,29,19,50,33,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.985714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,41,29,19,50,33,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.985714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,41,29,19,50,33,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,51,33,21,50,34,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,51,33,21,50,34,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,51,33,21,50,34,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,51,33,21,50,34,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,51,33,21,50,34,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,51,33,21,50,34,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,51,33,21,50,34,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,51,33,21,50,34,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,51,33,21,50,34,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.814285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,47,34,22,51,37,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.814285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,47,34,22,51,37,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.814285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,47,34,22,51,37,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.814285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,47,34,22,51,37,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.814285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,47,34,22,51,37,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.814285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,47,34,22,51,37,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.814285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,47,34,22,51,37,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.814285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,47,34,22,51,37,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.814285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,47,34,22,51,37,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.814285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,47,34,22,51,37,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.814285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,47,34,22,51,37,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.814285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,47,34,22,51,37,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.814285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,47,34,22,51,37,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.814285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,47,34,22,51,37,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.814285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,47,34,22,51,37,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.814285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,47,34,22,51,37,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.814285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,47,34,22,51,37,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.814285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,47,34,22,51,37,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.814285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,47,34,22,51,37,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.814285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,47,34,22,51,37,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.814285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,47,34,22,51,37,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.814285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,47,34,22,51,37,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.814285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,47,34,22,51,37,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.814285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,47,34,22,51,37,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.028571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,73,34,29,55,30,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.028571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,73,34,29,55,30,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.028571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,73,34,29,55,30,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.028571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,73,34,29,55,30,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.371428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,73,37,29,59,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.371428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,73,37,29,59,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.371428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,73,37,29,59,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.371428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,73,37,29,59,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.371428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,73,37,29,59,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.371428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,73,37,29,59,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.914285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,85,62,47,46,54,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.914285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,85,62,47,46,54,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.914285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,85,62,47,46,54,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1714285714285713,0.2,0.3,0.5,0.5,0.6,0.2,0.4,50,84,66,43,40,59,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1714285714285713,0.2,0.3,0.5,0.5,0.6,0.2,0.4,50,84,66,43,40,59,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1714285714285713,0.2,0.3,0.5,0.5,0.6,0.2,0.4,50,84,66,43,40,59,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1714285714285713,0.2,0.3,0.5,0.5,0.6,0.2,0.4,50,84,66,43,40,59,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1714285714285713,0.2,0.3,0.5,0.5,0.6,0.2,0.4,50,84,66,43,40,59,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1714285714285713,0.2,0.3,0.5,0.5,0.6,0.2,0.4,50,84,66,43,40,59,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41,83,59,36,36,53,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41,83,59,36,36,53,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41,83,59,36,36,53,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41,83,59,36,36,53,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41,83,59,36,36,53,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41,83,59,36,36,53,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.442857142857142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42,70,46,26,29,47,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.442857142857142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42,70,46,26,29,47,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.442857142857142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42,70,46,26,29,47,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.442857142857142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42,70,46,26,29,47,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.442857142857142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42,70,46,26,29,47,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
